date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon,source_file
2000-10-23,1.1538422107037323,296.775,281.61249999999995,0.36250000000000004,135.65,0.8525,0.007738750000000001,2.3375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000297.regrid.nc
2000-10-31,0.9147812943561814,292.6,280.5875,0.9500000000000001,108.5,0.7250000000000001,0.0063525000000000005,2.6875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000305.regrid.nc
2000-11-08,0.7000000000000001,285.13750000000005,273.975,9.162500000000001,109.6625,0.3025,0.005058750000000001,3.925,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000313.regrid.nc
2000-11-16,0.6000000000000001,277.8625,267.32500000000005,2.3000000000000003,109.3625,0.24875000000000003,0.0025362500000000003,3.5875000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000321.regrid.nc
2000-11-24,0.6000000000000001,282.5125,272.425,2.1250000000000004,98.01249999999999,0.31125,0.0038175,3.95,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000329.regrid.nc
2000-12-02,0.5,277.04999999999995,267.175,1.2375000000000003,94.775,0.1825,0.0027825000000000003,3.0875000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000337.regrid.nc
2000-12-10,0.5,281.4,269.48749999999995,14.712500000000002,84.5,0.22,0.0038600000000000006,4.987500000000001,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000345.regrid.nc
2000-12-18,0.5,271.73749999999995,261.6125,0.2875,95.775,0.16625,0.0015787500000000003,3.925,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000353.regrid.nc
2000-12-26,0.4,270.9666666666667,264.3999999999999,0.3333333333333333,59.916666666666664,0.15166666666666664,0.0017866666666666667,3.4499999999999997,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2000361.regrid.nc
2001-01-01,0.580479106490334,275.82500000000005,265.4,0.07500000000000001,99.35,0.2175,0.00220875,3.2875000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001001.regrid.nc
2001-01-09,0.5195400228378848,279.75,268.05,0.7999999999999999,97.23750000000001,0.2675,0.00295375,2.7750000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001009.regrid.nc
2001-01-17,0.5242796219913695,277.5625,267.175,10.725000000000001,83.86250000000001,0.17375000000000002,0.0029562500000000005,2.4499999999999997,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001017.regrid.nc
2001-01-25,0.5242796219913695,281.2,269.8125,1.8,116.475,0.31875,0.0032125,4.6375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001025.regrid.nc
2001-02-02,0.6000000000000001,284.0,270.1625,2.4125,123.26249999999999,0.4725,0.0031675,4.0125,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001033.regrid.nc
2001-02-10,0.6000000000000001,283.8125,274.20000000000005,14.725000000000001,91.825,0.22374999999999998,0.005116250000000001,3.8625000000000007,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001041.regrid.nc
2001-02-18,0.7000000000000001,284.20000000000005,271.71250000000003,5.7250000000000005,122.9625,0.3275,0.00416125,4.1625000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001049.regrid.nc
2001-02-26,0.7047395991534848,285.1875,273.98749999999995,2.3375000000000004,141.2625,0.43625,0.004007500000000001,3.6,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001057.regrid.nc
2001-03-06,0.8,283.11249999999995,270.4625,1.5750000000000002,191.66250000000002,0.42625,0.003085,4.3125,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001065.regrid.nc
2001-03-14,0.8195208935096662,283.4,273.3375,5.5375,142.55,0.35000000000000003,0.00391875,4.3,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001073.regrid.nc
2001-03-22,0.8390609163475509,282.875,270.42499999999995,0.75,203.52499999999998,0.43875000000000003,0.002915,3.1375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001081.regrid.nc
2001-03-30,0.9538422107037323,289.55,278.1,1.5750000000000002,147.2375,0.50625,0.00600875,3.5625,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001089.regrid.nc
2001-04-07,1.4242796219913696,298.6375,285.75,4.1625000000000005,205.9,1.0375,0.00890125,4.0125,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001097.regrid.nc
2001-04-15,1.963883905906429,290.225,277.25,1.8000000000000003,208.8375,0.66875,0.0052075,4.7124999999999995,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001105.regrid.nc
2001-04-23,2.8638839059064294,294.7875,280.21250000000003,0.65,259.475,0.8937499999999999,0.0061200000000000004,3.2875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001113.regrid.nc
2001-05-01,3.8077035507356833,297.27500000000003,285.4375,4.125,255.63750000000002,0.8,0.009385000000000001,2.4250000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001121.regrid.nc
2001-05-09,4.703482267586688,296.5625,282.975,1.0125000000000002,267.125,0.6637500000000001,0.00918625,3.25,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001129.regrid.nc
2001-05-17,4.713005646784896,296.9375,283.775,5.6375,234.83749999999998,0.6012500000000001,0.01019875,3.95,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001137.regrid.nc
2001-05-25,4.961482451219958,295.0375,282.6,3.8125000000000004,258.77500000000003,0.54,0.009001250000000002,3.1375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001145.regrid.nc
2001-06-02,5.178665200262611,297.5625,285.04999999999995,5.375,211.4,0.3825,0.0122225,3.075,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001153.regrid.nc
2001-06-10,4.842428407964926,300.95000000000005,288.11249999999995,2.575,296.42499999999995,0.7662500000000001,0.01280875,2.1625000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001161.regrid.nc
2001-07-04,4.770961649526928,302.7125,290.67499999999995,4.425,259.0,0.7112499999999999,0.015508750000000002,2.875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001185.regrid.nc
2001-07-12,5.303444008930249,300.875,288.63750000000005,1.4000000000000001,292.57500000000005,0.8262499999999999,0.012588750000000001,2.725,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001193.regrid.nc
2001-07-20,3.9337970789547763,301.225,290.925,5.3125,214.7375,0.54625,0.01553875,2.35,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001201.regrid.nc
2001-07-28,3.949058430659009,300.26250000000005,289.98749999999995,13.3125,216.3,0.3775,0.015585000000000002,2.375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001209.regrid.nc
2001-08-05,4.041354879923325,301.275,291.275,4.0625,223.7125,0.49,0.01606125,2.2875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001217.regrid.nc
2001-08-13,4.351479014673698,300.55,289.32500000000005,0.625,259.2125,0.59375,0.0140925,2.6125,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001225.regrid.nc
2001-08-21,4.677010045997065,301.575,289.0125,2.4625000000000004,261.5,0.69875,0.014067500000000002,2.45,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001233.regrid.nc
2001-08-29,4.549134947971883,298.1875,288.1875,5.362500000000001,188.02500000000003,0.34125000000000005,0.013908750000000001,2.0625,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001241.regrid.nc
2001-09-06,4.698800056417859,301.04999999999995,288.35,0.41250000000000003,231.02500000000003,0.8,0.012827500000000002,3.1375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001249.regrid.nc
2001-09-14,4.637260217213244,295.75,282.875,4.35,205.25,0.575,0.009277500000000001,2.7,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001257.regrid.nc
2001-09-22,4.27573950733685,292.7375,278.9125,3.8750000000000004,211.85000000000002,0.50625,0.007463750000000002,2.95,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001265.regrid.nc
2001-09-30,4.152546620480497,294.125,278.7625,3.5500000000000003,217.66250000000002,0.78625,0.0062075,3.75,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001273.regrid.nc
2001-10-08,2.9443630123967632,293.675,278.83750000000003,3.2625000000000006,167.3,0.6275,0.00695,4.625,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001281.regrid.nc
2001-10-16,2.1443821417249818,292.35,276.275,0.1875,185.925,0.7125,0.00557125,3.45,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001289.regrid.nc
2001-10-24,1.280479106490334,289.1875,273.1625,1.9250000000000003,171.16250000000002,0.6737500000000001,0.0040575,3.9125,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001297.regrid.nc
2001-11-01,1.0609390836524493,293.11249999999995,275.1875,0.1375,131.1375,0.8475,0.004526250000000001,3.1,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001305.regrid.nc
2001-11-09,0.8,291.11249999999995,272.7125,0.0,139.1125,0.775,0.0036512500000000004,2.6250000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001313.regrid.nc
2001-11-17,0.7000000000000001,289.225,273.33750000000003,9.062500000000002,107.1,0.50875,0.004942500000000001,3.6750000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001321.regrid.nc
2001-11-25,0.7000000000000001,291.2375,278.5625,2.7750000000000004,97.70000000000002,0.48875,0.006682500000000001,3.8875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001329.regrid.nc
2001-12-03,0.6804599771621154,288.5875,277.5,6.487499999999999,72.275,0.44125000000000003,0.005785,2.9625000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001337.regrid.nc
2001-12-11,0.6000000000000001,288.025,276.75,6.5125,78.8125,0.33125000000000004,0.006007500000000001,4.125,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001345.regrid.nc
2001-12-19,0.6000000000000001,279.11249999999995,267.3125,1.9125,89.325,0.30374999999999996,0.0025362500000000003,3.6375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001353.regrid.nc
2001-12-27,0.5,274.54,264.41999999999996,0.0,88.92,0.252,0.001702,3.7400000000000007,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2001361.regrid.nc
2002-01-01,0.5,274.3625,263.675,2.0500000000000003,81.01250000000002,0.20875000000000002,0.0018525,3.3375000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002001.regrid.nc
2002-01-09,0.5,282.525,269.1125,0.9625,111.5625,0.3675,0.0029637500000000002,3.9875000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002009.regrid.nc
2002-01-25,0.5343213171940662,290.85,275.7125,1.7125000000000001,129.85,0.5875,0.00558375,4.3875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002025.regrid.nc
2002-02-02,0.6000000000000001,278.65,267.7625,3.0375,109.10000000000001,0.28250000000000003,0.00261625,3.1125000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002033.regrid.nc
2002-02-10,0.6000000000000001,282.0375,270.29999999999995,0.6625,144.5,0.3775,0.00296875,3.9000000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002041.regrid.nc
2002-02-18,0.6390609163475509,285.275,271.1,1.5750000000000002,144.10000000000002,0.47375,0.00339125,4.375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002049.regrid.nc
2002-02-26,0.6390609163475509,277.9375,265.52500000000003,1.2375,149.7375,0.31875,0.0020350000000000004,5.0125,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002057.regrid.nc
2002-03-06,0.7000000000000001,286.8375,272.6125,2.1500000000000004,159.925,0.545,0.00371125,3.9875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002065.regrid.nc
2002-03-14,0.7000000000000001,291.6375,280.725,21.8875,142.63750000000002,0.58125,0.006745000000000001,4.55,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002073.regrid.nc
2002-03-22,0.8242796219913695,286.4,272.0,2.6375,209.33750000000003,0.53,0.0037012500000000005,4.2625,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002081.regrid.nc
2002-03-30,0.9390609163475508,287.5,275.225,6.75,175.125,0.5137499999999999,0.004551250000000001,3.5375000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002089.regrid.nc
2002-04-07,1.3734013628698358,294.725,280.3375,2.1,193.0625,0.7525,0.007025000000000001,4.5375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002097.regrid.nc
2002-04-15,1.6976618555329865,299.79999999999995,287.0,2.1125000000000003,207.7125,1.07625,0.009772500000000002,3.6625,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002105.regrid.nc
2002-04-23,2.5296008473688003,291.72499999999997,278.6,7.987500000000001,196.57500000000002,0.6075,0.00617375,3.975,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002113.regrid.nc
2002-05-01,3.1515231955649377,296.0,283.5375,9.3875,226.57500000000002,0.535,0.00997625,4.262500000000001,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002121.regrid.nc
2002-05-09,4.16334053833892,295.75,281.625,5.4125000000000005,235.85,0.58375,0.00908875,4.5,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002129.regrid.nc
2002-05-17,4.7320405607117095,290.6,276.125,2.875,277.2375,0.5075000000000001,0.00596375,3.6625000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002137.regrid.nc
2002-05-25,5.266279438358099,298.95,287.775,0.7875000000000001,235.70000000000002,0.7637500000000002,0.011388750000000001,2.1125000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002145.regrid.nc
2002-06-02,5.4615398392046135,301.75,288.55,7.725,275.3,0.70875,0.014086250000000002,3.1625000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002153.regrid.nc
2002-06-10,5.26626030902988,298.9875,286.4125,1.625,271.45000000000005,0.6799999999999999,0.0115825,2.8875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002161.regrid.nc
2002-06-18,5.353861340031951,300.9875,287.32500000000005,1.4000000000000001,267.75,0.875,0.011905,2.3750000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002169.regrid.nc
2002-06-26,5.168016827272948,301.65,290.925,6.575000000000001,223.66250000000002,0.7175,0.014712500000000002,2.3,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002177.regrid.nc
2002-07-04,5.158581809857218,303.325,290.9125,3.825,257.5375,0.7525,0.015828750000000003,2.6500000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002185.regrid.nc
2002-07-12,4.716620252146926,300.175,289.45000000000005,8.3625,215.77500000000003,0.48125,0.01471625,2.3000000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002193.regrid.nc
2002-07-20,5.321353929065609,302.57499999999993,291.20000000000005,2.3500000000000005,242.27500000000003,0.66625,0.01585375,2.1500000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002201.regrid.nc
2002-07-28,5.318933345050919,303.875,291.6875,2.2750000000000004,260.57500000000005,0.8712500000000001,0.01582,2.75,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002209.regrid.nc
2002-08-05,5.209498327635188,302.63750000000005,287.275,0.05,307.98750000000007,0.9525,0.012682500000000001,2.5500000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002217.regrid.nc
2002-08-13,4.509599896511083,302.025,290.20000000000005,4.4625,208.0125,0.7424999999999999,0.014552500000000003,2.8500000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002225.regrid.nc
2002-08-21,4.487095922091,302.2,289.7125,2.5375000000000005,224.55,0.7875,0.0143275,2.6125000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002233.regrid.nc
2002-08-29,4.575196139769341,301.5125,289.58750000000003,1.4375000000000002,214.6125,0.8724999999999999,0.0130925,2.1625,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002241.regrid.nc
2002-09-06,5.082855509613784,302.6625,287.3875,0.6875,245.70000000000002,1.1600000000000001,0.01136875,2.7249999999999996,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002249.regrid.nc
2002-09-14,3.47334397488518,299.4375,288.7875,11.0125,168.3625,0.5675,0.013331250000000001,3.0875000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002257.regrid.nc
2002-09-22,3.902376403123451,295.6125,284.2375,9.2125,154.60000000000002,0.36250000000000004,0.01091125,3.9875000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002265.regrid.nc
2002-09-30,4.488157605662996,297.025,287.225,2.625,155.60000000000002,0.5275,0.0116325,3.075,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002273.regrid.nc
2002-10-08,2.741999816366729,292.875,283.9,4.6875,124.3375,0.31000000000000005,0.00984875,2.3625000000000003,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002281.regrid.nc
2002-10-16,2.4153629205801277,288.2875,279.8375,0.8625,132.32500000000002,0.30500000000000005,0.006888750000000001,2.825,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002289.regrid.nc
2002-10-24,1.9005816262239459,288.5875,279.85,4.9625,96.22500000000001,0.15375,0.008055,2.6375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002297.regrid.nc
2002-11-01,1.0952604008465152,284.38750000000005,274.3375,6.375000000000001,106.375,0.3125,0.004588750000000001,3.3750000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002305.regrid.nc
2002-11-09,0.7952604008465154,285.83750000000003,277.15,9.950000000000001,95.45,0.29625,0.00571375,4.4125000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002313.regrid.nc
2002-11-17,0.7000000000000001,283.3,272.5875,2.1625000000000005,102.775,0.3,0.004203750000000001,3.9375,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002321.regrid.nc
2002-11-25,0.6000000000000001,279.1125,268.9375,1.0125000000000002,102.625,0.265,0.00291375,4.45,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002329.regrid.nc
2002-12-03,0.6000000000000001,276.8125,267.98749999999995,10.5625,85.025,0.19625,0.0027487500000000003,2.9125000000000005,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002337.regrid.nc
2002-12-11,0.5804599771621154,282.48750000000007,273.4125,4.2375,82.0375,0.26375000000000004,0.00424125,3.9000000000000004,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002345.regrid.nc
2002-12-19,0.5,280.9625,271.33750000000003,6.175000000000001,73.6625,0.26125,0.003615,5.125,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002353.regrid.nc
2002-12-27,0.5,282.74,272.04,0.12000000000000002,96.56000000000002,0.278,0.004114000000000001,4.16,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2002361.regrid.nc
2003-01-01,0.6000000000000001,281.32500000000005,270.275,1.3625,91.35,0.33749999999999997,0.0031950000000000004,4.1875,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2003001.regrid.nc
2003-01-09,0.6000000000000001,276.325,265.0625,0.6375000000000001,106.1875,0.29624999999999996,0.0018012500000000003,3.7,36.233333333333334,-84.47499996666667,HiQ_LAI_WGS84_5km_8day_2003009.regrid.nc
